"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
-0.001643,-0.037156,"FIML-C V5",0,2,0,"SF",0,"2",1,1000
-0.000724,0.000426,"FIML-C V6",0,2,0,"SF",0,"2",1,1000
-0.000724,0.000426,"TS V0",0,2,0,"SF",0,"2",1,1000
-0.001145,0.000559,"TS V1",0,2,0,"SF",0,"2",1,1000
-0.000723,0.000426,"TS V2",0,2,0,"SF",0,"2",1,1000
-0.000439,0.000232,"FIML",0,3,0,"SF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V0",0,3,0,"SF",0,"2",1,1000
-0.001044,0.000508,"FIML-C V1",0,3,0,"SF",0,"2",1,1000
-0.000795,-0.000693,"FIML-C V2",0,3,0,"SF",0,"2",1,1000
-0.000427,0.000215,"FIML-C V3",0,3,0,"SF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V4",0,3,0,"SF",0,"2",1,1000
-0.00155,-0.054264,"FIML-C V5",0,3,0,"SF",0,"2",1,1000
-0.000439,0.000232,"FIML-C V6",0,3,0,"SF",0,"2",1,1000
-0.000439,0.000232,"TS V0",0,3,0,"SF",0,"2",1,1000
-0.00106,0.000529,"TS V1",0,3,0,"SF",0,"2",1,1000
-0.000442,0.000236,"TS V2",0,3,0,"SF",0,"2",1,1000
-0.000168,6.7e-05,"FIML",0,4,0,"SF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V0",0,4,0,"SF",0,"2",1,1000
-0.000757,0.000253,"FIML-C V1",0,4,0,"SF",0,"2",1,1000
-0.000621,-0.001123,"FIML-C V2",0,4,0,"SF",0,"2",1,1000
-0.000156,4.9e-05,"FIML-C V3",0,4,0,"SF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V4",0,4,0,"SF",0,"2",1,1000
-0.001672,-0.033022,"FIML-C V5",0,4,0,"SF",0,"2",1,1000
-0.000168,6.7e-05,"FIML-C V6",0,4,0,"SF",0,"2",1,1000
-0.000168,6.7e-05,"TS V0",0,4,0,"SF",0,"2",1,1000
-0.00077,0.000272,"TS V1",0,4,0,"SF",0,"2",1,1000
-0.000167,6.7e-05,"TS V2",0,4,0,"SF",0,"2",1,1000
0.00599,-0.001036,"FIML",1,0,0,"SF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V0",1,0,0,"SF",0,"2",1,1000
0.005756,-0.000998,"FIML-C V1",1,0,0,"SF",0,"2",1,1000
0.005836,-0.001049,"FIML-C V2",1,0,0,"SF",0,"2",1,1000
0.006072,-0.001053,"FIML-C V3",1,0,0,"SF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V4",1,0,0,"SF",0,"2",1,1000
0.005088,-0.031437,"FIML-C V5",1,0,0,"SF",0,"2",1,1000
0.00599,-0.001036,"FIML-C V6",1,0,0,"SF",0,"2",1,1000
0.00599,-0.001036,"TS V0",1,0,0,"SF",0,"2",1,1000
0.005697,-0.000986,"TS V1",1,0,0,"SF",0,"2",1,1000
0.006012,-0.001041,"TS V2",1,0,0,"SF",0,"2",1,1000
-0.001509,0.000123,"FIML",1,1,0,"SF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V0",1,1,0,"SF",0,"2",1,1000
-0.001864,0.000228,"FIML-C V1",1,1,0,"SF",0,"2",1,1000
-0.001719,-2.4e-05,"FIML-C V2",1,1,0,"SF",0,"2",1,1000
-0.001456,1e-04,"FIML-C V3",1,1,0,"SF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V4",1,1,0,"SF",0,"2",1,1000
-0.002553,-0.041794,"FIML-C V5",1,1,0,"SF",0,"2",1,1000
-0.001509,0.000123,"FIML-C V6",1,1,0,"SF",0,"2",1,1000
-0.001509,0.000123,"TS V0",1,1,0,"SF",0,"2",1,1000
-0.00192,0.000251,"TS V1",1,1,0,"SF",0,"2",1,1000
-0.00151,0.000123,"TS V2",1,1,0,"SF",0,"2",1,1000
-0.000567,0.000238,"FIML",1,2,0,"SF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V0",1,2,0,"SF",0,"2",1,1000
-0.000959,0.000403,"FIML-C V1",1,2,0,"SF",0,"2",1,1000
-0.00084,-0.000477,"FIML-C V2",1,2,0,"SF",0,"2",1,1000
-0.000548,0.00022,"FIML-C V3",1,2,0,"SF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V4",1,2,0,"SF",0,"2",1,1000
-0.001498,-0.040615,"FIML-C V5",1,2,0,"SF",0,"2",1,1000
-0.000567,0.000238,"FIML-C V6",1,2,0,"SF",0,"2",1,1000
-0.000567,0.000238,"TS V0",1,2,0,"SF",0,"2",1,1000
-0.000983,0.000426,"TS V1",1,2,0,"SF",0,"2",1,1000
-0.000571,0.000242,"TS V2",1,2,0,"SF",0,"2",1,1000
-0.000238,7.7e-05,"FIML",1,3,0,"SF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V0",1,3,0,"SF",0,"2",1,1000
-0.000801,0.000423,"FIML-C V1",1,3,0,"SF",0,"2",1,1000
-0.00067,-0.001455,"FIML-C V2",1,3,0,"SF",0,"2",1,1000
-0.000225,5.8e-05,"FIML-C V3",1,3,0,"SF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V4",1,3,0,"SF",0,"2",1,1000
-0.001378,-0.038139,"FIML-C V5",1,3,0,"SF",0,"2",1,1000
-0.000238,7.7e-05,"FIML-C V6",1,3,0,"SF",0,"2",1,1000
-0.000238,7.7e-05,"TS V0",1,3,0,"SF",0,"2",1,1000
-0.000816,0.000444,"TS V1",1,3,0,"SF",0,"2",1,1000
-0.00024,7.8e-05,"TS V2",1,3,0,"SF",0,"2",1,1000
-0.000232,0.000202,"FIML",1,4,0,"SF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V0",1,4,0,"SF",0,"2",1,1000
-0.000767,0.000466,"FIML-C V1",1,4,0,"SF",0,"2",1,1000
-0.000788,-0.001834,"FIML-C V2",1,4,0,"SF",0,"2",1,1000
-0.00022,0.000183,"FIML-C V3",1,4,0,"SF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V4",1,4,0,"SF",0,"2",1,1000
-0.001748,-0.04143,"FIML-C V5",1,4,0,"SF",0,"2",1,1000
-0.000232,0.000202,"FIML-C V6",1,4,0,"SF",0,"2",1,1000
-0.000232,0.000202,"TS V0",1,4,0,"SF",0,"2",1,1000
-0.000779,0.000484,"TS V1",1,4,0,"SF",0,"2",1,1000
-0.000231,0.000201,"TS V2",1,4,0,"SF",0,"2",1,1000
0.005365,-0.000813,"FIML",2,0,0,"SF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V0",2,0,0,"SF",0,"2",1,1000
0.005047,-0.000753,"FIML-C V1",2,0,0,"SF",0,"2",1,1000
0.005248,-0.000858,"FIML-C V2",2,0,0,"SF",0,"2",1,1000
0.005436,-0.000824,"FIML-C V3",2,0,0,"SF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V4",2,0,0,"SF",0,"2",1,1000
0.004519,-0.018778,"FIML-C V5",2,0,0,"SF",0,"2",1,1000
0.005365,-0.000813,"FIML-C V6",2,0,0,"SF",0,"2",1,1000
0.005365,-0.000813,"TS V0",2,0,0,"SF",0,"2",1,1000
0.004989,-0.000744,"TS V1",2,0,0,"SF",0,"2",1,1000
0.005378,-0.000814,"TS V2",2,0,0,"SF",0,"2",1,1000
-0.001225,9.4e-05,"FIML",2,1,0,"SF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V0",2,1,0,"SF",0,"2",1,1000
-0.001627,0.000275,"FIML-C V1",2,1,0,"SF",0,"2",1,1000
-0.001401,-0.000303,"FIML-C V2",2,1,0,"SF",0,"2",1,1000
-0.00117,7.1e-05,"FIML-C V3",2,1,0,"SF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V4",2,1,0,"SF",0,"2",1,1000
-0.00223,-0.047975,"FIML-C V5",2,1,0,"SF",0,"2",1,1000
-0.001225,9.4e-05,"FIML-C V6",2,1,0,"SF",0,"2",1,1000
-0.001225,9.4e-05,"TS V0",2,1,0,"SF",0,"2",1,1000
-0.001678,0.000296,"TS V1",2,1,0,"SF",0,"2",1,1000
-0.001221,9.2e-05,"TS V2",2,1,0,"SF",0,"2",1,1000
-0.000581,0.000302,"FIML",2,2,0,"SF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V0",2,2,0,"SF",0,"2",1,1000
-0.000971,7e-04,"FIML-C V1",2,2,0,"SF",0,"2",1,1000
-0.000863,-0.001375,"FIML-C V2",2,2,0,"SF",0,"2",1,1000
-0.000558,0.000281,"FIML-C V3",2,2,0,"SF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V4",2,2,0,"SF",0,"2",1,1000
-0.001574,-0.038725,"FIML-C V5",2,2,0,"SF",0,"2",1,1000
-0.000581,0.000302,"FIML-C V6",2,2,0,"SF",0,"2",1,1000
-0.000581,0.000302,"TS V0",2,2,0,"SF",0,"2",1,1000
-0.000994,0.000721,"TS V1",2,2,0,"SF",0,"2",1,1000
-0.00058,0.000301,"TS V2",2,2,0,"SF",0,"2",1,1000
-0.000532,0.000394,"FIML",2,3,0,"SF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V0",2,3,0,"SF",0,"2",1,1000
-0.000983,0.001113,"FIML-C V1",2,3,0,"SF",0,"2",1,1000
-0.001205,-0.003093,"FIML-C V2",2,3,0,"SF",0,"2",1,1000
-0.000519,0.000375,"FIML-C V3",2,3,0,"SF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V4",2,3,0,"SF",0,"2",1,1000
-0.002066,-0.032489,"FIML-C V5",2,3,0,"SF",0,"2",1,1000
-0.000532,0.000394,"FIML-C V6",2,3,0,"SF",0,"2",1,1000
-0.000532,0.000394,"TS V0",2,3,0,"SF",0,"2",1,1000
-0.000997,0.001132,"TS V1",2,3,0,"SF",0,"2",1,1000
-0.000532,0.000393,"TS V2",2,3,0,"SF",0,"2",1,1000
-0.000667,0.000848,"FIML",2,4,0,"SF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V0",2,4,0,"SF",0,"2",1,1000
-0.001241,0.002032,"FIML-C V1",2,4,0,"SF",0,"2",1,1000
-0.001529,-0.00468,"FIML-C V2",2,4,0,"SF",0,"2",1,1000
-0.000659,0.000835,"FIML-C V3",2,4,0,"SF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V4",2,4,0,"SF",0,"2",1,1000
-0.00236,-0.022939,"FIML-C V5",2,4,0,"SF",0,"2",1,1000
-0.000667,0.000849,"FIML-C V6",2,4,0,"SF",0,"2",1,1000
-0.000667,0.000848,"TS V0",2,4,0,"SF",0,"2",1,1000
-0.001252,0.00205,"TS V1",2,4,0,"SF",0,"2",1,1000
-0.000669,0.000851,"TS V2",2,4,0,"SF",0,"2",1,1000
0,0,"FIML",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V5",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",0,0,0,"SF",0,"2",1,1e+06
0,0,"TS V0",0,0,0,"SF",0,"2",1,1e+06
0,0,"TS V1",0,0,0,"SF",0,"2",1,1e+06
0,0,"TS V2",0,0,0,"SF",0,"2",1,1e+06
0,0,"FIML",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",0,1,0,"SF",0,"2",1,1e+06
0,-2e-06,"FIML-C V5",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",0,1,0,"SF",0,"2",1,1e+06
0,0,"TS V0",0,1,0,"SF",0,"2",1,1e+06
0,0,"TS V1",0,1,0,"SF",0,"2",1,1e+06
0,0,"TS V2",0,1,0,"SF",0,"2",1,1e+06
0,0,"FIML",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",0,2,0,"SF",0,"2",1,1e+06
-1e-06,-8e-06,"FIML-C V5",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",0,2,0,"SF",0,"2",1,1e+06
0,0,"TS V0",0,2,0,"SF",0,"2",1,1e+06
0,0,"TS V1",0,2,0,"SF",0,"2",1,1e+06
0,0,"TS V2",0,2,0,"SF",0,"2",1,1e+06
0,0,"FIML",0,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",0,3,0,"SF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",0,3,0,"SF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",0,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",0,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",0,3,0,"SF",0,"2",1,1e+06
-1e-06,-1.7e-05,"FIML-C V5",0,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",0,3,0,"SF",0,"2",1,1e+06
0,0,"TS V0",0,3,0,"SF",0,"2",1,1e+06
-1e-06,0,"TS V1",0,3,0,"SF",0,"2",1,1e+06
0,0,"TS V2",0,3,0,"SF",0,"2",1,1e+06
0,0,"FIML",0,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",0,4,0,"SF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",0,4,0,"SF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",0,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",0,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",0,4,0,"SF",0,"2",1,1e+06
-1e-06,-2.2e-05,"FIML-C V5",0,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",0,4,0,"SF",0,"2",1,1e+06
0,0,"TS V0",0,4,0,"SF",0,"2",1,1e+06
-1e-06,0,"TS V1",0,4,0,"SF",0,"2",1,1e+06
0,0,"TS V2",0,4,0,"SF",0,"2",1,1e+06
0,0,"FIML",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V5",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",1,0,0,"SF",0,"2",1,1e+06
0,0,"TS V0",1,0,0,"SF",0,"2",1,1e+06
0,0,"TS V1",1,0,0,"SF",0,"2",1,1e+06
0,0,"TS V2",1,0,0,"SF",0,"2",1,1e+06
0,0,"FIML",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",1,1,0,"SF",0,"2",1,1e+06
0,-2e-06,"FIML-C V5",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",1,1,0,"SF",0,"2",1,1e+06
0,0,"TS V0",1,1,0,"SF",0,"2",1,1e+06
0,0,"TS V1",1,1,0,"SF",0,"2",1,1e+06
0,0,"TS V2",1,1,0,"SF",0,"2",1,1e+06
0,0,"FIML",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",1,2,0,"SF",0,"2",1,1e+06
0,-1e-06,"FIML-C V2",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",1,2,0,"SF",0,"2",1,1e+06
-1e-06,-8e-06,"FIML-C V5",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",1,2,0,"SF",0,"2",1,1e+06
0,0,"TS V0",1,2,0,"SF",0,"2",1,1e+06
0,0,"TS V1",1,2,0,"SF",0,"2",1,1e+06
0,0,"TS V2",1,2,0,"SF",0,"2",1,1e+06
0,0,"FIML",1,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",1,3,0,"SF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",1,3,0,"SF",0,"2",1,1e+06
0,-2e-06,"FIML-C V2",1,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",1,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",1,3,0,"SF",0,"2",1,1e+06
-1e-06,-1.8e-05,"FIML-C V5",1,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",1,3,0,"SF",0,"2",1,1e+06
0,0,"TS V0",1,3,0,"SF",0,"2",1,1e+06
-1e-06,0,"TS V1",1,3,0,"SF",0,"2",1,1e+06
0,0,"TS V2",1,3,0,"SF",0,"2",1,1e+06
0,0,"FIML",1,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",1,4,0,"SF",0,"2",1,1e+06
-1e-06,0,"FIML-C V1",1,4,0,"SF",0,"2",1,1e+06
-1e-06,-2e-06,"FIML-C V2",1,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",1,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",1,4,0,"SF",0,"2",1,1e+06
-1e-06,-2.3e-05,"FIML-C V5",1,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",1,4,0,"SF",0,"2",1,1e+06
0,0,"TS V0",1,4,0,"SF",0,"2",1,1e+06
-1e-06,0,"TS V1",1,4,0,"SF",0,"2",1,1e+06
0,0,"TS V2",1,4,0,"SF",0,"2",1,1e+06
0,0,"FIML",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V5",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",2,0,0,"SF",0,"2",1,1e+06
0,0,"TS V0",2,0,0,"SF",0,"2",1,1e+06
0,0,"TS V1",2,0,0,"SF",0,"2",1,1e+06
0,0,"TS V2",2,0,0,"SF",0,"2",1,1e+06
0,0,"FIML",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V2",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",2,1,0,"SF",0,"2",1,1e+06
0,-2e-06,"FIML-C V5",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",2,1,0,"SF",0,"2",1,1e+06
0,0,"TS V0",2,1,0,"SF",0,"2",1,1e+06
0,0,"TS V1",2,1,0,"SF",0,"2",1,1e+06
0,0,"TS V2",2,1,0,"SF",0,"2",1,1e+06
0,0,"FIML",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V1",2,2,0,"SF",0,"2",1,1e+06
0,-2e-06,"FIML-C V2",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",2,2,0,"SF",0,"2",1,1e+06
-1e-06,-8e-06,"FIML-C V5",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",2,2,0,"SF",0,"2",1,1e+06
0,0,"TS V0",2,2,0,"SF",0,"2",1,1e+06
0,0,"TS V1",2,2,0,"SF",0,"2",1,1e+06
0,0,"TS V2",2,2,0,"SF",0,"2",1,1e+06
0,0,"FIML",2,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",2,3,0,"SF",0,"2",1,1e+06
0,1e-06,"FIML-C V1",2,3,0,"SF",0,"2",1,1e+06
-1e-06,-3e-06,"FIML-C V2",2,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",2,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",2,3,0,"SF",0,"2",1,1e+06
-1e-06,-1.7e-05,"FIML-C V5",2,3,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",2,3,0,"SF",0,"2",1,1e+06
0,0,"TS V0",2,3,0,"SF",0,"2",1,1e+06
0,1e-06,"TS V1",2,3,0,"SF",0,"2",1,1e+06
0,0,"TS V2",2,3,0,"SF",0,"2",1,1e+06
0,0,"FIML",2,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V0",2,4,0,"SF",0,"2",1,1e+06
-1e-06,1e-06,"FIML-C V1",2,4,0,"SF",0,"2",1,1e+06
-1e-06,-5e-06,"FIML-C V2",2,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V3",2,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V4",2,4,0,"SF",0,"2",1,1e+06
-1e-06,-2.7e-05,"FIML-C V5",2,4,0,"SF",0,"2",1,1e+06
0,0,"FIML-C V6",2,4,0,"SF",0,"2",1,1e+06
0,0,"TS V0",2,4,0,"SF",0,"2",1,1e+06
-1e-06,1e-06,"TS V1",2,4,0,"SF",0,"2",1,1e+06
0,0,"TS V2",2,4,0,"SF",0,"2",1,1e+06
0.014563,-0.006064,"FIML",0,0,0,"SF",1,"2",1,200
0.022496,-0.010114,"FIML-C V0",0,0,0,"SF",1,"2",1,200
0.013268,-0.005661,"FIML-C V1",0,0,0,"SF",1,"2",1,200
0.013484,-0.006321,"FIML-C V2",0,0,0,"SF",1,"2",1,200
0.01649,-0.006926,"FIML-C V3",0,0,0,"SF",1,"2",1,200
0.015818,-0.006652,"FIML-C V4",0,0,0,"SF",1,"2",1,200
0.00333,-0.013042,"FIML-C V5",0,0,0,"SF",1,"2",1,200
0.015636,-0.006523,"FIML-C V6",0,0,0,"SF",1,"2",1,200
0.022305,-0.010003,"TS V0",0,0,0,"SF",1,"2",1,200
0.012657,-0.005354,"TS V1",0,0,0,"SF",1,"2",1,200
0.015747,-0.006552,"TS V2",0,0,0,"SF",1,"2",1,200
0.000301,-0.004363,"FIML",0,1,0,"SF",1,"2",1,200
0.009475,-0.009887,"FIML-C V0",0,1,0,"SF",1,"2",1,200
-0.001196,-0.003911,"FIML-C V1",0,1,0,"SF",1,"2",1,200
-0.000287,-0.005411,"FIML-C V2",0,1,0,"SF",1,"2",1,200
0.003257,-0.00607,"FIML-C V3",0,1,0,"SF",1,"2",1,200
0.00272,-0.006663,"FIML-C V4",0,1,0,"SF",1,"2",1,200
-0.014907,-0.02671,"FIML-C V5",0,1,0,"SF",1,"2",1,200
0.002436,-0.005543,"FIML-C V6",0,1,0,"SF",1,"2",1,200
0.009272,-0.009741,"TS V0",0,1,0,"SF",1,"2",1,200
-0.001493,-0.003758,"TS V1",0,1,0,"SF",1,"2",1,200
0.002479,-0.005588,"TS V2",0,1,0,"SF",1,"2",1,200
-0.006077,0.001357,"FIML",0,2,0,"SF",1,"2",1,200
0.003441,-0.006632,"FIML-C V0",0,2,0,"SF",1,"2",1,200
-0.007119,0.001551,"FIML-C V1",0,2,0,"SF",1,"2",1,200
-0.005461,-0.002054,"FIML-C V2",0,2,0,"SF",1,"2",1,200
-0.001187,-0.002394,"FIML-C V3",0,2,0,"SF",1,"2",1,200
-0.001721,-0.002797,"FIML-C V4",0,2,0,"SF",1,"2",1,200
-0.023371,-0.055115,"FIML-C V5",0,2,0,"SF",1,"2",1,200
-0.001921,-0.001758,"FIML-C V6",0,2,0,"SF",1,"2",1,200
0.003208,-0.006389,"TS V0",0,2,0,"SF",1,"2",1,200
-0.006961,0.001359,"TS V1",0,2,0,"SF",1,"2",1,200
-0.001942,-0.001726,"TS V2",0,2,0,"SF",1,"2",1,200
-0.005965,0.003021,"FIML",0,3,0,"SF",1,"2",1,200
0.00369,-0.007817,"FIML-C V0",0,3,0,"SF",1,"2",1,200
-0.005944,0.002739,"FIML-C V1",0,3,0,"SF",1,"2",1,200
-0.003901,-0.004691,"FIML-C V2",0,3,0,"SF",1,"2",1,200
0.000785,-0.003853,"FIML-C V3",0,3,0,"SF",1,"2",1,200
0.000516,-0.005256,"FIML-C V4",0,3,0,"SF",1,"2",1,200
-0.017955,-0.067779,"FIML-C V5",0,3,0,"SF",1,"2",1,200
0.000329,-0.003225,"FIML-C V6",0,3,0,"SF",1,"2",1,200
0.003246,-0.007115,"TS V0",0,3,0,"SF",1,"2",1,200
-0.00526,0.001734,"TS V1",0,3,0,"SF",1,"2",1,200
1.7e-05,-0.002763,"TS V2",0,3,0,"SF",1,"2",1,200
-0.006728,0.003909,"FIML",0,4,0,"SF",1,"2",1,200
0.002297,-0.005235,"FIML-C V0",0,4,0,"SF",1,"2",1,200
-0.007319,0.006554,"FIML-C V1",0,4,0,"SF",1,"2",1,200
-0.004406,-0.004692,"FIML-C V2",0,4,0,"SF",1,"2",1,200
5.6e-05,-0.001833,"FIML-C V3",0,4,0,"SF",1,"2",1,200
7e-05,-0.002699,"FIML-C V4",0,4,0,"SF",1,"2",1,200
-0.01629,-0.061943,"FIML-C V5",0,4,0,"SF",1,"2",1,200
-0.000285,-0.00132,"FIML-C V6",0,4,0,"SF",1,"2",1,200
0.001518,-0.003875,"TS V0",0,4,0,"SF",1,"2",1,200
-0.005802,0.003988,"TS V1",0,4,0,"SF",1,"2",1,200
-0.000963,-0.000156,"TS V2",0,4,0,"SF",1,"2",1,200
0.016606,-0.007023,"FIML",1,0,0,"SF",1,"2",1,200
0.02407,-0.011015,"FIML-C V0",1,0,0,"SF",1,"2",1,200
0.014976,-0.006426,"FIML-C V1",1,0,0,"SF",1,"2",1,200
0.015779,-0.008177,"FIML-C V2",1,0,0,"SF",1,"2",1,200
0.01842,-0.007974,"FIML-C V3",1,0,0,"SF",1,"2",1,200
0.017733,-0.008638,"FIML-C V4",1,0,0,"SF",1,"2",1,200
0.004009,-0.025251,"FIML-C V5",1,0,0,"SF",1,"2",1,200
0.017509,-0.007484,"FIML-C V6",1,0,0,"SF",1,"2",1,200
0.023891,-0.010912,"TS V0",1,0,0,"SF",1,"2",1,200
0.014361,-0.006113,"TS V1",1,0,0,"SF",1,"2",1,200
0.017722,-0.007601,"TS V2",1,0,0,"SF",1,"2",1,200
-0.00111,-0.003609,"FIML",1,1,0,"SF",1,"2",1,200
0.007684,-0.008722,"FIML-C V0",1,1,0,"SF",1,"2",1,200
-0.00323,-0.002789,"FIML-C V1",1,1,0,"SF",1,"2",1,200
-0.001737,-0.005413,"FIML-C V2",1,1,0,"SF",1,"2",1,200
0.001718,-0.005166,"FIML-C V3",1,1,0,"SF",1,"2",1,200
0.000965,-0.005734,"FIML-C V4",1,1,0,"SF",1,"2",1,200
-0.015394,-0.028218,"FIML-C V5",1,1,0,"SF",1,"2",1,200
