"rmsea","cfi","version","fac.corr","cor.resi","mech","place","per.miss","num.var.miss","num.cor","samp"
0.020334,0.029161,"FIML",2,4,2,"SF",1,"2",1,200
0.017841,0.035882,"FIML-C V0",2,4,2,"SF",1,"2",1,200
0.017572,0.03178,"FIML-C V1",2,4,2,"SF",1,"2",1,200
0.016462,0.060394,"FIML-C V2",2,4,2,"SF",1,"2",1,200
0.017437,0.034792,"FIML-C V3",2,4,2,"SF",1,"2",1,200
0.01811,0.039836,"FIML-C V4",2,4,2,"SF",1,"2",1,200
0.029035,0.237267,"FIML-C V5",2,4,2,"SF",1,"2",1,200
0.017426,0.034691,"FIML-C V6",2,4,2,"SF",1,"2",1,200
0.015321,0.029424,"TS V0",2,4,2,"SF",1,"2",1,200
0.017583,0.031607,"TS V1",2,4,2,"SF",1,"2",1,200
0.015692,0.029317,"TS V2",2,4,2,"SF",1,"2",1,200
0.013836,0.004547,"FIML",0,0,2,"SF",1,"2",1,500
0.018832,0.006269,"FIML-C V0",0,0,2,"SF",1,"2",1,500
0.013908,0.004401,"FIML-C V1",0,0,2,"SF",1,"2",1,500
0.014067,0.004576,"FIML-C V2",0,0,2,"SF",1,"2",1,500
0.014802,0.00462,"FIML-C V3",0,0,2,"SF",1,"2",1,500
0.014658,0.004535,"FIML-C V4",0,0,2,"SF",1,"2",1,500
0.011691,0.164539,"FIML-C V5",0,0,2,"SF",1,"2",1,500
0.014658,0.004564,"FIML-C V6",0,0,2,"SF",1,"2",1,500
0.018332,0.00613,"TS V0",0,0,2,"SF",1,"2",1,500
0.01375,0.004372,"TS V1",0,0,2,"SF",1,"2",1,500
0.014557,0.004589,"TS V2",0,0,2,"SF",1,"2",1,500
0.0125,0.005313,"FIML",0,1,2,"SF",1,"2",1,500
0.011962,0.007063,"FIML-C V0",0,1,2,"SF",1,"2",1,500
0.012923,0.00572,"FIML-C V1",0,1,2,"SF",1,"2",1,500
0.012763,0.006077,"FIML-C V2",0,1,2,"SF",1,"2",1,500
0.012656,0.005969,"FIML-C V3",0,1,2,"SF",1,"2",1,500
0.012671,0.031993,"FIML-C V4",0,1,2,"SF",1,"2",1,500
0.013503,0.239593,"FIML-C V5",0,1,2,"SF",1,"2",1,500
0.012689,0.005924,"FIML-C V6",0,1,2,"SF",1,"2",1,500
0.01179,0.0068,"TS V0",0,1,2,"SF",1,"2",1,500
0.012852,0.005654,"TS V1",0,1,2,"SF",1,"2",1,500
0.012606,0.005817,"TS V2",0,1,2,"SF",1,"2",1,500
0.010951,0.008956,"FIML",0,2,2,"SF",1,"2",1,500
0.009581,0.010348,"FIML-C V0",0,2,2,"SF",1,"2",1,500
0.010008,0.009671,"FIML-C V1",0,2,2,"SF",1,"2",1,500
0.00979,0.010126,"FIML-C V2",0,2,2,"SF",1,"2",1,500
0.009766,0.009852,"FIML-C V3",0,2,2,"SF",1,"2",1,500
0.009778,0.009749,"FIML-C V4",0,2,2,"SF",1,"2",1,500
0.010202,0.249479,"FIML-C V5",0,2,2,"SF",1,"2",1,500
0.009821,0.009846,"FIML-C V6",0,2,2,"SF",1,"2",1,500
0.009111,0.009659,"TS V0",0,2,2,"SF",1,"2",1,500
0.009934,0.009408,"TS V1",0,2,2,"SF",1,"2",1,500
0.009597,0.009401,"TS V2",0,2,2,"SF",1,"2",1,500
0.012372,0.01383,"FIML",0,3,2,"SF",1,"2",1,500
0.009513,0.015015,"FIML-C V0",0,3,2,"SF",1,"2",1,500
0.008906,0.013594,"FIML-C V1",0,3,2,"SF",1,"2",1,500
0.008886,0.01488,"FIML-C V2",0,3,2,"SF",1,"2",1,500
0.009244,0.014424,"FIML-C V3",0,3,2,"SF",1,"2",1,500
0.009201,0.033282,"FIML-C V4",0,3,2,"SF",1,"2",1,500
0.008951,0.22765,"FIML-C V5",0,3,2,"SF",1,"2",1,500
0.009238,0.014405,"FIML-C V6",0,3,2,"SF",1,"2",1,500
0.008351,0.012874,"TS V0",0,3,2,"SF",1,"2",1,500
0.00894,0.012868,"TS V1",0,3,2,"SF",1,"2",1,500
0.008582,0.012827,"TS V2",0,3,2,"SF",1,"2",1,500
0.013728,0.016364,"FIML",0,4,2,"SF",1,"2",1,500
0.01108,0.020154,"FIML-C V0",0,4,2,"SF",1,"2",1,500
0.009213,0.017147,"FIML-C V1",0,4,2,"SF",1,"2",1,500
0.009799,0.020272,"FIML-C V2",0,4,2,"SF",1,"2",1,500
0.010606,0.019323,"FIML-C V3",0,4,2,"SF",1,"2",1,500
0.010576,0.035161,"FIML-C V4",0,4,2,"SF",1,"2",1,500
0.009625,0.214512,"FIML-C V5",0,4,2,"SF",1,"2",1,500
0.01058,0.01928,"FIML-C V6",0,4,2,"SF",1,"2",1,500
0.008318,0.014685,"TS V0",0,4,2,"SF",1,"2",1,500
0.008704,0.014661,"TS V1",0,4,2,"SF",1,"2",1,500
0.008435,0.014623,"TS V2",0,4,2,"SF",1,"2",1,500
0.012816,0.003979,"FIML",1,0,2,"SF",1,"2",1,500
0.017739,0.005603,"FIML-C V0",1,0,2,"SF",1,"2",1,500
0.012793,0.003834,"FIML-C V1",1,0,2,"SF",1,"2",1,500
0.013073,0.004167,"FIML-C V2",1,0,2,"SF",1,"2",1,500
0.013723,0.004083,"FIML-C V3",1,0,2,"SF",1,"2",1,500
0.013575,0.004007,"FIML-C V4",1,0,2,"SF",1,"2",1,500
0.010797,0.119989,"FIML-C V5",1,0,2,"SF",1,"2",1,500
0.013575,0.004031,"FIML-C V6",1,0,2,"SF",1,"2",1,500
0.017241,0.005459,"TS V0",1,0,2,"SF",1,"2",1,500
0.01264,0.003783,"TS V1",1,0,2,"SF",1,"2",1,500
0.013497,0.004036,"TS V2",1,0,2,"SF",1,"2",1,500
0.012681,0.005062,"FIML",1,1,2,"SF",1,"2",1,500
0.011866,0.006581,"FIML-C V0",1,1,2,"SF",1,"2",1,500
0.013258,0.00543,"FIML-C V1",1,1,2,"SF",1,"2",1,500
0.013023,0.005929,"FIML-C V2",1,1,2,"SF",1,"2",1,500
0.012802,0.00565,"FIML-C V3",1,1,2,"SF",1,"2",1,500
0.012805,0.006045,"FIML-C V4",1,1,2,"SF",1,"2",1,500
0.013821,0.211134,"FIML-C V5",1,1,2,"SF",1,"2",1,500
0.012825,0.005596,"FIML-C V6",1,1,2,"SF",1,"2",1,500
0.011685,0.006363,"TS V0",1,1,2,"SF",1,"2",1,500
0.013144,0.005376,"TS V1",1,1,2,"SF",1,"2",1,500
0.012793,0.005535,"TS V2",1,1,2,"SF",1,"2",1,500
0.010885,0.008839,"FIML",1,2,2,"SF",1,"2",1,500
0.009116,0.009899,"FIML-C V0",1,2,2,"SF",1,"2",1,500
0.009766,0.009384,"FIML-C V1",1,2,2,"SF",1,"2",1,500
0.009464,0.010036,"FIML-C V2",1,2,2,"SF",1,"2",1,500
0.009419,0.009516,"FIML-C V3",1,2,2,"SF",1,"2",1,500
0.009417,0.010052,"FIML-C V4",1,2,2,"SF",1,"2",1,500
0.009974,0.214971,"FIML-C V5",1,2,2,"SF",1,"2",1,500
0.009457,0.00951,"FIML-C V6",1,2,2,"SF",1,"2",1,500
0.008714,0.009316,"TS V0",1,2,2,"SF",1,"2",1,500
0.009706,0.009157,"TS V1",1,2,2,"SF",1,"2",1,500
0.009317,0.009141,"TS V2",1,2,2,"SF",1,"2",1,500
0.012473,0.014032,"FIML",1,3,2,"SF",1,"2",1,500
0.009827,0.015717,"FIML-C V0",1,3,2,"SF",1,"2",1,500
0.009257,0.014281,"FIML-C V1",1,3,2,"SF",1,"2",1,500
0.009143,0.016134,"FIML-C V2",1,3,2,"SF",1,"2",1,500
0.009577,0.01511,"FIML-C V3",1,3,2,"SF",1,"2",1,500
0.009474,0.033476,"FIML-C V4",1,3,2,"SF",1,"2",1,500
0.009074,0.242922,"FIML-C V5",1,3,2,"SF",1,"2",1,500
0.00957,0.015085,"FIML-C V6",1,3,2,"SF",1,"2",1,500
0.008742,0.013628,"TS V0",1,3,2,"SF",1,"2",1,500
0.009222,0.013505,"TS V1",1,3,2,"SF",1,"2",1,500
0.008924,0.013487,"TS V2",1,3,2,"SF",1,"2",1,500
0.014567,0.017928,"FIML",1,4,2,"SF",1,"2",1,500
0.011381,0.020824,"FIML-C V0",1,4,2,"SF",1,"2",1,500
0.009662,0.017936,"FIML-C V1",1,4,2,"SF",1,"2",1,500
0.010114,0.022249,"FIML-C V2",1,4,2,"SF",1,"2",1,500
0.01096,0.020089,"FIML-C V3",1,4,2,"SF",1,"2",1,500
0.010918,0.035407,"FIML-C V4",1,4,2,"SF",1,"2",1,500
0.01,0.210386,"FIML-C V5",1,4,2,"SF",1,"2",1,500
0.010932,0.020043,"FIML-C V6",1,4,2,"SF",1,"2",1,500
0.008828,0.015685,"TS V0",1,4,2,"SF",1,"2",1,500
0.009224,0.015788,"TS V1",1,4,2,"SF",1,"2",1,500
0.008957,0.01568,"TS V2",1,4,2,"SF",1,"2",1,500
0.013124,0.003602,"FIML",2,0,2,"SF",1,"2",1,500
0.018368,0.005286,"FIML-C V0",2,0,2,"SF",1,"2",1,500
0.013129,0.003479,"FIML-C V1",2,0,2,"SF",1,"2",1,500
0.013781,0.004311,"FIML-C V2",2,0,2,"SF",1,"2",1,500
0.014329,0.003882,"FIML-C V3",2,0,2,"SF",1,"2",1,500
0.014137,0.003803,"FIML-C V4",2,0,2,"SF",1,"2",1,500
0.011326,0.1342,"FIML-C V5",2,0,2,"SF",1,"2",1,500
0.014141,0.003818,"FIML-C V6",2,0,2,"SF",1,"2",1,500
0.017812,0.005107,"TS V0",2,0,2,"SF",1,"2",1,500
0.012893,0.003395,"TS V1",2,0,2,"SF",1,"2",1,500
0.014032,0.003797,"TS V2",2,0,2,"SF",1,"2",1,500
0.012509,0.004693,"FIML",2,1,2,"SF",1,"2",1,500
0.011514,0.006111,"FIML-C V0",2,1,2,"SF",1,"2",1,500
0.013019,0.004909,"FIML-C V1",2,1,2,"SF",1,"2",1,500
0.012705,0.006019,"FIML-C V2",2,1,2,"SF",1,"2",1,500
0.012503,0.005249,"FIML-C V3",2,1,2,"SF",1,"2",1,500
0.012546,0.044767,"FIML-C V4",2,1,2,"SF",1,"2",1,500
0.013594,0.218291,"FIML-C V5",2,1,2,"SF",1,"2",1,500
0.012552,0.005215,"FIML-C V6",2,1,2,"SF",1,"2",1,500
0.011371,0.005928,"TS V0",2,1,2,"SF",1,"2",1,500
0.012908,0.00487,"TS V1",2,1,2,"SF",1,"2",1,500
0.012456,0.005162,"TS V2",2,1,2,"SF",1,"2",1,500
0.010696,0.008555,"FIML",2,2,2,"SF",1,"2",1,500
0.009162,0.009558,"FIML-C V0",2,2,2,"SF",1,"2",1,500
0.009759,0.008975,"FIML-C V1",2,2,2,"SF",1,"2",1,500
0.009442,0.010876,"FIML-C V2",2,2,2,"SF",1,"2",1,500
0.009431,0.009182,"FIML-C V3",2,2,2,"SF",1,"2",1,500
0.009375,0.00914,"FIML-C V4",2,2,2,"SF",1,"2",1,500
0.009873,0.246857,"FIML-C V5",2,2,2,"SF",1,"2",1,500
0.009439,0.009163,"FIML-C V6",2,2,2,"SF",1,"2",1,500
0.008863,0.009212,"TS V0",2,2,2,"SF",1,"2",1,500
0.009668,0.008825,"TS V1",2,2,2,"SF",1,"2",1,500
0.009321,0.008956,"TS V2",2,2,2,"SF",1,"2",1,500
0.01264,0.01419,"FIML",2,3,2,"SF",1,"2",1,500
0.008641,0.013577,"FIML-C V0",2,3,2,"SF",1,"2",1,500
0.008729,0.013186,"FIML-C V1",2,3,2,"SF",1,"2",1,500
0.008266,0.015608,"FIML-C V2",2,3,2,"SF",1,"2",1,500
0.008562,0.013277,"FIML-C V3",2,3,2,"SF",1,"2",1,500
0.00889,0.014172,"FIML-C V4",2,3,2,"SF",1,"2",1,500
0.013163,0.247372,"FIML-C V5",2,3,2,"SF",1,"2",1,500
0.008562,0.013265,"FIML-C V6",2,3,2,"SF",1,"2",1,500
0.008107,0.012618,"TS V0",2,3,2,"SF",1,"2",1,500
0.008739,0.01293,"TS V1",2,3,2,"SF",1,"2",1,500
0.00832,0.012599,"TS V2",2,3,2,"SF",1,"2",1,500
0.01651,0.021636,"FIML",2,4,2,"SF",1,"2",1,500
0.01132,0.022455,"FIML-C V0",2,4,2,"SF",1,"2",1,500
0.009688,0.019032,"FIML-C V1",2,4,2,"SF",1,"2",1,500
0.009867,0.029211,"FIML-C V2",2,4,2,"SF",1,"2",1,500
0.010966,0.021826,"FIML-C V3",2,4,2,"SF",1,"2",1,500
0.010894,0.022009,"FIML-C V4",2,4,2,"SF",1,"2",1,500
0.009869,0.198081,"FIML-C V5",2,4,2,"SF",1,"2",1,500
0.010947,0.021793,"FIML-C V6",2,4,2,"SF",1,"2",1,500
0.00897,0.017348,"TS V0",2,4,2,"SF",1,"2",1,500
0.009456,0.017749,"TS V1",2,4,2,"SF",1,"2",1,500
0.009078,0.017341,"TS V2",2,4,2,"SF",1,"2",1,500
0.008802,0.001969,"FIML",0,0,2,"SF",1,"2",1,1000
0.012311,0.002811,"FIML-C V0",0,0,2,"SF",1,"2",1,1000
0.00912,0.001992,"FIML-C V1",0,0,2,"SF",1,"2",1,1000
0.009172,0.002029,"FIML-C V2",0,0,2,"SF",1,"2",1,1000
0.009414,0.00204,"FIML-C V3",0,0,2,"SF",1,"2",1,1000
0.009355,0.002044,"FIML-C V4",0,0,2,"SF",1,"2",1,1000
0.008381,0.156693,"FIML-C V5",0,0,2,"SF",1,"2",1,1000
0.009354,0.002019,"FIML-C V6",0,0,2,"SF",1,"2",1,1000
0.011972,0.002745,"TS V0",0,0,2,"SF",1,"2",1,1000
0.009039,0.001986,"TS V1",0,0,2,"SF",1,"2",1,1000
0.009308,0.002034,"TS V2",0,0,2,"SF",1,"2",1,1000
0.009061,0.003415,"FIML",0,1,2,"SF",1,"2",1,1000
0.007534,0.004009,"FIML-C V0",0,1,2,"SF",1,"2",1,1000
0.00881,0.003673,"FIML-C V1",0,1,2,"SF",1,"2",1,1000
0.008683,0.003765,"FIML-C V2",0,1,2,"SF",1,"2",1,1000
0.008577,0.003709,"FIML-C V3",0,1,2,"SF",1,"2",1,1000
0.008571,0.00375,"FIML-C V4",0,1,2,"SF",1,"2",1,1000
0.008913,0.229944,"FIML-C V5",0,1,2,"SF",1,"2",1,1000
0.008581,0.003704,"FIML-C V6",0,1,2,"SF",1,"2",1,1000
0.007449,0.003887,"TS V0",0,1,2,"SF",1,"2",1,1000
0.00875,0.003632,"TS V1",0,1,2,"SF",1,"2",1,1000
0.008586,0.003648,"TS V2",0,1,2,"SF",1,"2",1,1000
0.00815,0.006409,"FIML",0,2,2,"SF",1,"2",1,1000
0.005966,0.006295,"FIML-C V0",0,2,2,"SF",1,"2",1,1000
0.005938,0.006049,"FIML-C V1",0,2,2,"SF",1,"2",1,1000
0.0059,0.006203,"FIML-C V2",0,2,2,"SF",1,"2",1,1000
0.005942,0.006115,"FIML-C V3",0,2,2,"SF",1,"2",1,1000
0.005923,0.044123,"FIML-C V4",0,2,2,"SF",1,"2",1,1000
0.005892,0.201506,"FIML-C V5",0,2,2,"SF",1,"2",1,1000
0.005938,0.006106,"FIML-C V6",0,2,2,"SF",1,"2",1,1000
0.005642,0.005907,"TS V0",0,2,2,"SF",1,"2",1,1000
0.005948,0.005901,"TS V1",0,2,2,"SF",1,"2",1,1000
0.005849,0.00589,"TS V2",0,2,2,"SF",1,"2",1,1000
0.010796,0.011423,"FIML",0,3,2,"SF",1,"2",1,1000
0.007237,0.011396,"FIML-C V0",0,3,2,"SF",1,"2",1,1000
0.00657,0.010468,"FIML-C V1",0,3,2,"SF",1,"2",1,1000
0.006756,0.011276,"FIML-C V2",0,3,2,"SF",1,"2",1,1000
0.007007,0.011018,"FIML-C V3",0,3,2,"SF",1,"2",1,1000
0.006984,0.011166,"FIML-C V4",0,3,2,"SF",1,"2",1,1000
0.00669,0.180804,"FIML-C V5",0,3,2,"SF",1,"2",1,1000
0.007003,0.011013,"FIML-C V6",0,3,2,"SF",1,"2",1,1000
0.006135,0.009534,"TS V0",0,3,2,"SF",1,"2",1,1000
0.006317,0.009472,"TS V1",0,3,2,"SF",1,"2",1,1000
0.00622,0.009501,"TS V2",0,3,2,"SF",1,"2",1,1000
0.012529,0.013968,"FIML",0,4,2,"SF",1,"2",1,1000
0.008652,0.014892,"FIML-C V0",0,4,2,"SF",1,"2",1,1000
0.00732,0.013168,"FIML-C V1",0,4,2,"SF",1,"2",1,1000
0.007853,0.014952,"FIML-C V2",0,4,2,"SF",1,"2",1,1000
0.008331,0.01439,"FIML-C V3",0,4,2,"SF",1,"2",1,1000
0.008323,0.033045,"FIML-C V4",0,4,2,"SF",1,"2",1,1000
0.007796,0.173651,"FIML-C V5",0,4,2,"SF",1,"2",1,1000
0.008323,0.014378,"FIML-C V6",0,4,2,"SF",1,"2",1,1000
0.005963,0.010255,"TS V0",0,4,2,"SF",1,"2",1,1000
0.006099,0.010281,"TS V1",0,4,2,"SF",1,"2",1,1000
0.006011,0.010259,"TS V2",0,4,2,"SF",1,"2",1,1000
0.009148,0.002009,"FIML",1,0,2,"SF",1,"2",1,1000
0.012639,0.002817,"FIML-C V0",1,0,2,"SF",1,"2",1,1000
0.009424,0.001982,"FIML-C V1",1,0,2,"SF",1,"2",1,1000
0.009528,0.002065,"FIML-C V2",1,0,2,"SF",1,"2",1,1000
0.009757,0.002045,"FIML-C V3",1,0,2,"SF",1,"2",1,1000
0.00967,0.002013,"FIML-C V4",1,0,2,"SF",1,"2",1,1000
0.008692,0.141444,"FIML-C V5",1,0,2,"SF",1,"2",1,1000
0.009671,0.002023,"FIML-C V6",1,0,2,"SF",1,"2",1,1000
0.012283,0.002748,"TS V0",1,0,2,"SF",1,"2",1,1000
0.009329,0.001975,"TS V1",1,0,2,"SF",1,"2",1,1000
0.009637,0.002038,"TS V2",1,0,2,"SF",1,"2",1,1000
0.008694,0.00332,"FIML",1,1,2,"SF",1,"2",1,1000
0.007443,0.003927,"FIML-C V0",1,1,2,"SF",1,"2",1,1000
0.008546,0.003607,"FIML-C V1",1,1,2,"SF",1,"2",1,1000
0.008421,0.00375,"FIML-C V2",1,1,2,"SF",1,"2",1,1000
0.008317,0.003647,"FIML-C V3",1,1,2,"SF",1,"2",1,1000
0.008332,0.054582,"FIML-C V4",1,1,2,"SF",1,"2",1,1000
0.008685,0.212651,"FIML-C V5",1,1,2,"SF",1,"2",1,1000
0.008341,0.003644,"FIML-C V6",1,1,2,"SF",1,"2",1,1000
0.007338,0.003796,"TS V0",1,1,2,"SF",1,"2",1,1000
0.008468,0.003553,"TS V1",1,1,2,"SF",1,"2",1,1000
0.008277,0.003573,"TS V2",1,1,2,"SF",1,"2",1,1000
0.008341,0.006543,"FIML",1,2,2,"SF",1,"2",1,1000
0.006328,0.006628,"FIML-C V0",1,2,2,"SF",1,"2",1,1000
0.006321,0.006366,"FIML-C V1",1,2,2,"SF",1,"2",1,1000
0.006277,0.00664,"FIML-C V2",1,2,2,"SF",1,"2",1,1000
0.006324,0.006443,"FIML-C V3",1,2,2,"SF",1,"2",1,1000
0.006312,0.044162,"FIML-C V4",1,2,2,"SF",1,"2",1,1000
0.006277,0.188934,"FIML-C V5",1,2,2,"SF",1,"2",1,1000
0.006328,0.006442,"FIML-C V6",1,2,2,"SF",1,"2",1,1000
0.005993,0.006221,"TS V0",1,2,2,"SF",1,"2",1,1000
0.006282,0.006178,"TS V1",1,2,2,"SF",1,"2",1,1000
0.006192,0.006178,"TS V2",1,2,2,"SF",1,"2",1,1000
0.010823,0.011462,"FIML",1,3,2,"SF",1,"2",1,1000
0.007203,0.011108,"FIML-C V0",1,3,2,"SF",1,"2",1,1000
0.006541,0.010204,"FIML-C V1",1,3,2,"SF",1,"2",1,1000
0.006669,0.011271,"FIML-C V2",1,3,2,"SF",1,"2",1,1000
0.006966,0.010739,"FIML-C V3",1,3,2,"SF",1,"2",1,1000
0.006936,0.010908,"FIML-C V4",1,3,2,"SF",1,"2",1,1000
0.006618,0.180024,"FIML-C V5",1,3,2,"SF",1,"2",1,1000
0.006965,0.010735,"FIML-C V6",1,3,2,"SF",1,"2",1,1000
0.006074,0.009321,"TS V0",1,3,2,"SF",1,"2",1,1000
0.00621,0.009257,"TS V1",1,3,2,"SF",1,"2",1,1000
0.00613,0.009276,"TS V2",1,3,2,"SF",1,"2",1,1000
0.013119,0.015087,"FIML",1,4,2,"SF",1,"2",1,1000
0.00877,0.015606,"FIML-C V0",1,4,2,"SF",1,"2",1,1000
0.007453,0.01381,"FIML-C V1",1,4,2,"SF",1,"2",1,1000
0.007927,0.016301,"FIML-C V2",1,4,2,"SF",1,"2",1,1000
0.008461,0.015124,"FIML-C V3",1,4,2,"SF",1,"2",1,1000
0.008448,0.043907,"FIML-C V4",1,4,2,"SF",1,"2",1,1000
0.007912,0.193622,"FIML-C V5",1,4,2,"SF",1,"2",1,1000
0.008454,0.015113,"FIML-C V6",1,4,2,"SF",1,"2",1,1000
0.006091,0.0109,"TS V0",1,4,2,"SF",1,"2",1,1000
0.006204,0.010919,"TS V1",1,4,2,"SF",1,"2",1,1000
0.006127,0.010889,"TS V2",1,4,2,"SF",1,"2",1,1000
0.00873,0.001673,"FIML",2,0,2,"SF",1,"2",1,1000
0.012353,0.002461,"FIML-C V0",2,0,2,"SF",1,"2",1,1000
0.008943,0.001659,"FIML-C V1",2,0,2,"SF",1,"2",1,1000
0.009185,0.001845,"FIML-C V2",2,0,2,"SF",1,"2",1,1000
0.009378,0.001757,"FIML-C V3",2,0,2,"SF",1,"2",1,1000
0.009307,0.001742,"FIML-C V4",2,0,2,"SF",1,"2",1,1000
0.008363,0.114046,"FIML-C V5",2,0,2,"SF",1,"2",1,1000
0.009306,0.001747,"FIML-C V6",2,0,2,"SF",1,"2",1,1000
0.011993,0.002389,"TS V0",2,0,2,"SF",1,"2",1,1000
0.008845,0.001642,"TS V1",2,0,2,"SF",1,"2",1,1000
0.009254,0.001741,"TS V2",2,0,2,"SF",1,"2",1,1000
0.008424,0.003131,"FIML",2,1,2,"SF",1,"2",1,1000
0.006923,0.003495,"FIML-C V0",2,1,2,"SF",1,"2",1,1000
0.008051,0.003244,"FIML-C V1",2,1,2,"SF",1,"2",1,1000
0.00787,0.003518,"FIML-C V2",2,1,2,"SF",1,"2",1,1000
0.007776,0.003292,"FIML-C V3",2,1,2,"SF",1,"2",1,1000
0.007772,0.031614,"FIML-C V4",2,1,2,"SF",1,"2",1,1000
0.008164,0.186298,"FIML-C V5",2,1,2,"SF",1,"2",1,1000
0.007776,0.003287,"FIML-C V6",2,1,2,"SF",1,"2",1,1000
0.006877,0.003448,"TS V0",2,1,2,"SF",1,"2",1,1000
0.007983,0.003235,"TS V1",2,1,2,"SF",1,"2",1,1000
0.007786,0.003282,"TS V2",2,1,2,"SF",1,"2",1,1000
0.007874,0.005968,"FIML",2,2,2,"SF",1,"2",1,1000
0.005591,0.005638,"FIML-C V0",2,2,2,"SF",1,"2",1,1000
0.005622,0.005475,"FIML-C V1",2,2,2,"SF",1,"2",1,1000
0.005557,0.005988,"FIML-C V2",2,2,2,"SF",1,"2",1,1000
0.005584,0.005516,"FIML-C V3",2,2,2,"SF",1,"2",1,1000
0.005572,0.005501,"FIML-C V4",2,2,2,"SF",1,"2",1,1000
0.005592,0.168553,"FIML-C V5",2,2,2,"SF",1,"2",1,1000
0.005592,0.005519,"FIML-C V6",2,2,2,"SF",1,"2",1,1000
0.005393,0.005456,"TS V0",2,2,2,"SF",1,"2",1,1000
0.0056,0.005392,"TS V1",2,2,2,"SF",1,"2",1,1000
0.005517,0.0054,"TS V2",2,2,2,"SF",1,"2",1,1000
0.011048,0.011608,"FIML",2,3,2,"SF",1,"2",1,1000
0.006177,0.009557,"FIML-C V0",2,3,2,"SF",1,"2",1,1000
0.005928,0.00913,"FIML-C V1",2,3,2,"SF",1,"2",1,1000
0.005776,0.010427,"FIML-C V2",2,3,2,"SF",1,"2",1,1000
0.006048,0.009346,"FIML-C V3",2,3,2,"SF",1,"2",1,1000
0.005955,0.009557,"FIML-C V4",2,3,2,"SF",1,"2",1,1000
0.005641,0.207519,"FIML-C V5",2,3,2,"SF",1,"2",1,1000
0.006046,0.009344,"FIML-C V6",2,3,2,"SF",1,"2",1,1000
0.005656,0.008722,"TS V0",2,3,2,"SF",1,"2",1,1000
0.00586,0.008801,"TS V1",2,3,2,"SF",1,"2",1,1000
0.00573,0.008705,"TS V2",2,3,2,"SF",1,"2",1,1000
0.015609,0.019611,"FIML",2,4,2,"SF",1,"2",1,1000
0.008454,0.016279,"FIML-C V0",2,4,2,"SF",1,"2",1,1000
0.007251,0.014155,"FIML-C V1",2,4,2,"SF",1,"2",1,1000
0.007542,0.019312,"FIML-C V2",2,4,2,"SF",1,"2",1,1000
0.008214,0.015899,"FIML-C V3",2,4,2,"SF",1,"2",1,1000
0.008185,0.015792,"FIML-C V4",2,4,2,"SF",1,"2",1,1000
0.007606,0.17126,"FIML-C V5",2,4,2,"SF",1,"2",1,1000
0.008209,0.015891,"FIML-C V6",2,4,2,"SF",1,"2",1,1000
0.00624,0.012028,"TS V0",2,4,2,"SF",1,"2",1,1000
0.006499,0.012362,"TS V1",2,4,2,"SF",1,"2",1,1000
0.006309,0.01208,"TS V2",2,4,2,"SF",1,"2",1,1000
0.022833,0.012767,"FIML",0,0,2,"SF",2,"2",1,200
0.058823,0.04417,"FIML-C V0",0,0,2,"SF",2,"2",1,200
0.027691,0.018516,"FIML-C V1",0,0,2,"SF",2,"2",1,200
0.030171,0.022262,"FIML-C V2",0,0,2,"SF",2,"2",1,200
0.033141,0.021544,"FIML-C V3",0,0,2,"SF",2,"2",1,200
0.031221,0.05316,"FIML-C V4",0,0,2,"SF",2,"2",1,200
0.027538,0.114152,"FIML-C V5",0,0,2,"SF",2,"2",1,200
0.031915,0.02075,"FIML-C V6",0,0,2,"SF",2,"2",1,200
0.051251,0.036861,"TS V0",0,0,2,"SF",2,"2",1,200
0.028529,0.018379,"TS V1",0,0,2,"SF",2,"2",1,200
0.03042,0.018755,"TS V2",0,0,2,"SF",2,"2",1,200
0.017652,0.012846,"FIML",0,1,2,"SF",2,"2",1,200
0.044459,0.049032,"FIML-C V0",0,1,2,"SF",2,"2",1,200
0.023764,0.020973,"FIML-C V1",0,1,2,"SF",2,"2",1,200
0.025878,0.027807,"FIML-C V2",0,1,2,"SF",2,"2",1,200
0.028245,0.027623,"FIML-C V3",0,1,2,"SF",2,"2",1,200
0.035053,0.08013,"FIML-C V4",0,1,2,"SF",2,"2",1,200
0.038478,0.14387,"FIML-C V5",0,1,2,"SF",2,"2",1,200
0.027677,0.026851,"FIML-C V6",0,1,2,"SF",2,"2",1,200
0.036147,0.038123,"TS V0",0,1,2,"SF",2,"2",1,200
0.023015,0.019901,"TS V1",0,1,2,"SF",2,"2",1,200
0.024171,0.020894,"TS V2",0,1,2,"SF",2,"2",1,200
0.023773,0.015863,"FIML",0,2,2,"SF",2,"2",1,200
0.036805,0.054727,"FIML-C V0",0,2,2,"SF",2,"2",1,200
0.029087,0.025543,"FIML-C V1",0,2,2,"SF",2,"2",1,200
0.028235,0.034413,"FIML-C V2",0,2,2,"SF",2,"2",1,200
0.029535,0.036676,"FIML-C V3",0,2,2,"SF",2,"2",1,200
0.056564,0.12863,"FIML-C V4",0,2,2,"SF",2,"2",1,200
0.070458,0.228382,"FIML-C V5",0,2,2,"SF",2,"2",1,200
0.029555,0.03591,"FIML-C V6",0,2,2,"SF",2,"2",1,200
0.026426,0.037162,"TS V0",0,2,2,"SF",2,"2",1,200
0.025343,0.022883,"TS V1",0,2,2,"SF",2,"2",1,200
0.023928,0.024053,"TS V2",0,2,2,"SF",2,"2",1,200
